"","y","x1","x2"
"1",51.6258398553815,-26.104220317211,"A"
"2",-70.7991571667948,-16.5088490326889,"A"
"3",-127.510838246465,1.55680270167068,"A"
"4",-60.87967533833,31.7387010995299,"A"
"5",19.9153204341877,-31.848626206629,"A"
"6",-43.4378473836036,30.8550716470927,"A"
"7",-98.6260632424923,35.0207741744816,"A"
"8",-44.95420847725,9.47180132381618,"A"
"9",-128.885602263949,6.62026395089924,"A"
"10",253.494926214498,-44.4392356579192,"A"
"11",45.4113392684668,-31.4622882590629,"A"
"12",45.6767862079665,-34.1098922723904,"A"
"13",-108.649042304785,11.8320561992005,"A"
"14",-44.2291124970133,-15.4306653607637,"A"
"15",-168.584834818509,19.2857277998701,"A"
"16",-44.7244731174085,-5.20706821233034,"A"
"17",-152.681131151503,14.585665743798,"A"
"18",-10.892956239063,39.2715485347435,"A"
"19",-23.6605056423331,-15.796833850909,"A"
"20",-94.5376622329913,19.9700699187815,"A"
"21",-56.5574966895668,34.1234707995318,"A"
"22",65.2470514708532,-30.9071730845608,"A"
"23",-152.565630925253,8.65063894772902,"A"
"24",95.0408741858906,-38.7000413634814,"A"
"25",-25.3093501844125,-25.9501398145221,"A"
"26",16.9585622942322,-15.2497316710651,"A"
"27",295.596424457836,-48.7948700156994,"A"
"28",-34.0345300222438,-15.5850838636979,"A"
"29",-125.928805985669,28.2721761148423,"A"
"30",-23.8975317418704,-19.3685902981088,"A"
"31",-21.9346308329034,-6.61278960760683,"A"
"32",-125.380887831966,3.96092428825796,"A"
"33",-53.8057064830964,-5.58128236560151,"A"
"34",38.0132540425497,-33.240415873006,"A"
"35",-61.5055234273084,24.4635986746289,"A"
"36",-148.230939522499,10.1620064373128,"A"
"37",-146.085597264031,21.4815874653868,"A"
"38",104.583188147643,-40.285073670093,"A"
"39",-142.155534601968,15.1339851436205,"A"
"40",-93.5948195670677,-12.9853013320826,"A"
"41",-61.0691629984445,23.8851664704271,"A"
"42",-106.948163509147,8.23541744379327,"A"
"43",-112.000608140518,20.4639486060478,"A"
"44",-143.00151723737,-0.226731952279806,"A"
"45",-135.446009235403,-2.32523778220639,"A"
"46",-128.518896603195,21.0420608520508,"A"
"47",180.45441848632,-47.9001917899586,"A"
"48",-98.8591263740348,-7.04929414670914,"A"
"49",-87.6398191911347,15.908236480318,"A"
"50",-156.669330745666,12.3458400834352,"A"
"51",-22.2413042294564,-7.01423400780186,"A"
"52",-131.80083062541,27.508852914907,"A"
"53",-71.543321672491,-10.571260349825,"A"
"54",128.947559666107,-27.968245067168,"A"
"55",213.338065582259,-43.6388857569546,"A"
"56",140.502969343737,-41.0480455844663,"A"
"57",-45.1814818120647,-21.5355463535525,"A"
"58",-68.9465500972643,-3.32291631260887,"A"
"59",-110.483572236673,9.58045687759295,"A"
"60",-70.3070436697773,-13.3852831530385,"A"
"61",-48.1831817915558,32.1588331833482,"A"
"62",-16.8194861725371,-23.5756964515895,"A"
"63",31.255822950795,-8.6840846366249,"A"
"64",47.7187178019214,-20.0844793231227,"A"
"65",-78.6145285004033,8.57834203634411,"A"
"66",53.7953515265225,-26.7784897354431,"A"
"67",-103.049646357936,-6.93092765519395,"A"
"68",-66.5264337454606,18.9679603581317,"A"
"69",150.818554592243,-42.4177777068689,"A"
"70",-115.057400604381,28.7789197033271,"A"
"71",52.2545991379239,-19.4834355940111,"A"
"72",-122.979739136864,25.5496315169148,"A"
"73",-38.8325786949453,-18.7984859757125,"A"
"74",-44.836315505774,-19.9602562282234,"A"
"75",-118.544864315762,-7.12838794337586,"A"
"76",-44.8407216276631,30.2978502260521,"A"
"77",-139.29421997929,27.790552356746,"A"
"78",-56.2418733808814,-14.9009410873987,"A"
"79",-123.053921555625,19.958862895146,"A"
"80",-95.6166598317913,36.4556197496131,"A"
"81",-69.2165560159197,-10.8806463703513,"A"
"82",-125.532528615063,14.1263210843317,"A"
"83",-76.0865822566074,-14.0005067992024,"A"
"84",23.6060807805587,-20.718306330964,"A"
"85",-82.0811763390655,18.1378433224745,"A"
"86",60.7522812133765,-31.7576970369555,"A"
"87",-102.139652231506,14.000910022296,"A"
"88",101.075485807934,-39.047727107536,"A"
"89",25.6330911824992,-27.9060337436385,"A"
"90",155.952611606259,-37.1026058518328,"A"
"91",37.0423292789437,-28.4333526412956,"A"
"92",195.635759154804,-44.695906045381,"A"
"93",-28.528155902517,7.8059432678856,"A"
"94",-102.561856043006,28.8642291422002,"A"
"95",-61.3626157438158,20.1023209700361,"A"
"96",-24.5560251080726,21.7577943298966,"A"
"97",-116.370405666383,-9.02529917424545,"A"
"98",-55.9684937314301,-13.0924326158129,"A"
"99",-108.752661369654,22.9783218493685,"A"
"100",-126.54639218865,4.44399612490088,"A"
"101",-151.713176577405,8.92515352694318,"A"
"102",-66.2553707976647,-18.2122455257922,"A"
"103",68.0573716142899,-25.6765868701041,"A"
"104",-0.153615424149713,39.3415655056015,"A"
"105",-78.0832428061971,7.0143937994726,"A"
"106",118.85077324652,-30.8112678304315,"A"
"107",109.218927803001,-38.3564886730164,"A"
"108",-48.5417667723478,-6.96937691187486,"A"
"109",-58.7557816489023,33.1667022849433,"A"
"110",-126.320073649274,3.8884870428592,"A"
"111",4.63463125298782,37.8553625429049,"A"
"112",-105.08697803693,15.8613260695711,"A"
"113",-74.8372592487524,-17.8945779125206,"A"
"114",-74.7325079596194,-11.1673678504303,"A"
"115",167.533452263783,-36.6609595390037,"A"
"116",282.901088974733,-48.8230182067491,"A"
"117",-166.371455880789,14.4009459484369,"A"
"118",150.987333542382,-40.7134187826887,"A"
"119",-36.7530249056964,-9.83440862502903,"A"
"120",-174.402938070157,7.60909406235442,"A"
"121",31.9893416767287,39.2654758039862,"A"
"122",-107.964953094769,-5.39657799294218,"A"
"123",-71.9293833316567,-6.4085428067483,"A"
"124",79.2899858105524,-34.3901898618788,"A"
"125",-40.659019622775,17.9338850057684,"A"
"126",-132.351930509122,-9.14940597023815,"A"
"127",-96.1991110143136,-3.99471946060658,"A"
"128",22.613880824815,-31.3209398044273,"A"
"129",61.6613975794079,-29.4207671540789,"A"
"130",-16.7515140859368,3.6140796681866,"A"
"131",-163.754638544906,1.73849784536287,"A"
"132",169.112696568128,-43.0642057745717,"A"
"133",206.748480012037,-46.8013478373177,"A"
"134",-47.874712540746,7.851594297681,"A"
"135",-93.6944292735852,33.5753679671325,"A"
"136",-86.3279072373662,3.82831801194698,"A"
"137",-33.0610768359578,0.481067320797592,"A"
"138",-104.408209445672,-2.65750484773889,"A"
"139",-56.1057791282936,38.6585701489821,"A"
"140",-95.9631303433382,-4.31223599007353,"A"
"141",-89.736607951733,11.4509270805866,"A"
"142",-147.10611429093,4.138709588442,"A"
"143",102.82909606482,-28.5018190019764,"A"
"144",25.392691600471,-26.7650665994734,"A"
"145",-223.01740899471,15.6378661026247,"A"
"146",-117.158601150227,-9.26862517371774,"A"
"147",147.607969278438,-34.2385908425786,"A"
"148",-143.885117462062,17.2028442658484,"A"
"149",141.481358218974,-40.5511123640463,"A"
"150",-76.5777801574066,27.8090454125777,"A"
"151",-171.676652604644,5.31804745085537,"A"
"152",-80.647938150939,0.144358496181667,"A"
"153",-0.658804287773457,-20.4100412852131,"A"
"154",1.88996141060818,-9.21816990943626,"A"
"155",-46.2383321407473,-4.9603124638088,"A"
"156",84.4339812703479,-33.7220274982974,"A"
"157",-98.0900554133146,-2.33324574772269,"A"
"158",197.534946561805,-43.2251828862354,"A"
"159",-22.9830429953905,-25.0019660615362,"A"
"160",61.1466540731776,-30.8570432686247,"A"
"161",22.2368101034181,-24.3688567122445,"A"
"162",-45.7191998088419,30.5584692652337,"A"
"163",-116.015357267399,-9.83882090076804,"A"
"164",-41.1047125007105,20.1986400806345,"A"
"165",-44.837082726987,29.2557131382637,"A"
"166",42.3543057829708,-12.8188211447559,"A"
"167",108.783688273608,-44.2572367540561,"A"
"168",-44.7519983944836,-19.8061257484369,"A"
"169",-175.942925116501,15.1353351958096,"A"
"170",-39.137344225752,-19.6146199852228,"A"
"171",-96.5298049023697,6.73727102344856,"A"
"172",-17.3883038762972,25.6553098605946,"A"
"173",-98.6588339328366,27.0518498239107,"A"
"174",-96.550616496955,-14.7776647075079,"A"
"175",-55.9603994662039,-15.7555502955802,"A"
"176",-42.7626581075388,30.5900883395225,"A"
"177",-102.319266395886,7.98841866198927,"A"
"178",-52.7788768635424,16.697078384459,"A"
"179",-118.906362260882,4.47731018764898,"A"
"180",-130.656328513533,31.2773450347595,"A"
"181",40.7160685297203,-23.5642860410735,"A"
"182",28.5443112004431,-32.7865901100449,"A"
"183",-46.1941870841897,29.7805848973803,"A"
"184",-67.8528792343393,-4.69944628421217,"A"
"185",-59.3675359585461,28.9351788721979,"A"
"186",143.619976672814,-32.9725739802234,"A"
"187",-111.473686432352,18.2292747148313,"A"
"188",-159.858706840883,15.2049003401771,"A"
"189",-45.2844484482207,34.9352336465381,"A"
"190",-107.804816765035,-0.711807168554515,"A"
"191",-82.951704111713,14.0569480950944,"A"
"192",17.8784767105425,-14.998541015666,"A"
"193",76.9659844930386,-40.9214186435565,"A"
"194",-63.5314712999612,33.4571879729629,"A"
"195",225.211334508975,-8.67069998756051,"B"
"196",196.815245178437,3.62292635254562,"B"
"197",251.978051183205,-15.5855758022517,"B"
"198",193.263473369868,13.620281284675,"B"
"199",221.771916769055,-7.28145262226462,"B"
"200",-150,50,"A"
