"x1","x2","x3","y"
2.655086631421,-0.464983585290611,"0",-13.3074380159008
3.7212389963679,-0.562709430232644,"0",-18.6558236002734
5.72853363351896,0.0335936727933586,"1",-66.380711814403
9.08207789994776,-0.462098815944046,"1",-82.4857827064586
2.01681931037456,-0.637663345318288,"1",-59.5211697993211
8.98389684967697,0.0371522749774158,"1",-54.1294615618029
9.44675268605351,0.125565871596336,"0",136.685972724434
6.60797792486846,-0.741686291061342,"1",-104.70005067881
6.2911404389888,-0.48726479196921,"0",23.0878597747758
0.617862704675645,0.435870551969856,"1",4.36679562067351
2.05974574899301,0.922819872852415,"1",-0.877681417958183
1.76556752528995,-0.799718306865543,"0",-34.0867200938685
6.87022846657783,0.526445379015058,"1",-58.5685026836625
3.84103718213737,0.895932709332556,"1",-33.9603971732607
7.69841419998556,0.637269376777112,"1",-48.6180296525884
4.97699242085218,-0.383415338583291,"0",14.6651387702316
7.17618508264422,0.299158920999616,"0",76.6608214559881
9.91906094830483,0.906710902228951,"0",182.843620983369
3.80035179434344,0.907465300057083,"0",39.7115005330008
7.77445221319795,-0.320041593164206,"1",-83.8071904458457
9.34705231105909,-0.475051779765636,"0",115.536948666
2.12142521282658,-0.669092133641243,"0",-20.8847164955361
6.51673766085878,-0.35566388675943,"0",42.199009360726
1.25555095961317,0.0202504131011665,"0",-11.6638658006612
2.67220668727532,0.847936942707747,"0",37.24796895159
3.86114092543721,0.0219193967059255,"0",13.6685677497292
0.133903331588954,-0.484757478348911,"0",-21.7909570166295
3.82387957070023,-0.907078226096928,"1",-101.783561014206
8.6969084572047,-0.16428748331964,"1",-77.0419571075404
3.4034899668768,0.708003004547209,"1",-30.2034872106913
4.82080115471035,-0.305538644548506,"1",-87.8968321764512
5.99565825425088,-0.737115358933806,"0",4.58751924920708
4.93541307048872,-0.251026270911098,"0",12.1612343829619
1.86217601411045,0.262840456794947,"0",14.9603118616514
8.27373318606988,-0.21984213264659,"0",85.0755636086791
6.68466738192365,0.379255697596818,"1",-58.913150419265
7.9423986072652,0.378826824948192,"1",-52.510572709337
1.07943625887856,0.109801246318966,"0",1.3472273539612
7.23710946040228,-0.140751184429973,"0",61.1743004767288
4.11274429643527,-0.0945598743855953,"1",-75.4201486362514
8.20946294115856,-0.387113482225686,"0",81.9566556975653
6.47060193819925,0.156707888003439,"0",52.3353976369831
7.8293276228942,0.820740608498454,"0",117.510782496377
5.53036311641335,-0.714791835751384,"0",3.47884655382675
5.29719580197707,-0.169904749374837,"0",11.5139509616484
7.89356231689453,-0.578148498665541,"0",54.9786482899344
0.23331202333793,-0.142499258276075,"0",-2.17756480330171
4.77230065036565,-0.734620049595833,"1",-104.09900600069
7.323137386702,-0.0798071082681417,"0",71.4651271854578
6.92731556482613,0.885914118494838,"0",106.212761101571
4.77619622135535,0.523947723209858,"1",-45.4534900101655
8.612094768323,0.865819657687098,"0",143.295007524587
4.38097107224166,-0.0586430048570037,"0",16.0350529489818
2.44797277031466,0.207176135387272,"0",7.06833080003498
0.706790471449494,-0.0300206388346851,"0",4.15378660495072
0.994661601725966,-0.78238736698404,"0",-31.308928737503
3.1627170718275,-0.504546334035695,"0",-21.8577648720638
5.18634263193235,-0.00297093857079744,"1",-76.7593162239943
6.620050764177,-0.254266583826393,"0",34.7846779652709
4.06830187188461,0.869382740464061,"0",46.5596662701459
9.12875924259424,0.0479721557348967,"0",109.981942285194
2.93603372760117,-0.365710656624287,"0",-5.49799596776383
4.59065726259723,-0.444067941047251,"0",-1.74545075476345
3.32394674187526,0.575081015471369,"0",26.3308566016538
6.5087046707049,0.404925025068223,"0",67.5333589686062
2.58016780717298,-0.669944722671062,"1",-74.9263613898777
4.78545248275623,-0.871084922458977,"1",-105.286897151716
7.66310670645908,0.509411243256181,"0",102.347084849466
0.842469143681228,0.240820066072047,"0",3.97725242095507
8.75321330036968,-0.660846466664225,"0",76.2211047137283
3.39072937844321,-0.875571895390749,"0",-30.9260424938597
8.39440350187942,-0.78194146277383,"1",-98.816155090955
3.4668348915875,-0.236567296553403,"1",-76.2110814286267
3.33774930797517,-0.661378170829266,"0",-21.2069371596613
4.76351245073602,-0.402694915886968,"0",-0.381568783173718
8.92198335845023,-0.615580929908901,"0",89.9288750372406
8.64339470630512,-0.485659957397729,"1",-85.4504448475834
3.89989543473348,-0.637536354362965,"0",-15.3119406867809
7.77320698834956,-0.0453725806437433,"0",79.3450008162749
9.60617997217923,0.541474085766822,"0",167.003210899496
4.34659484773874,-0.944425755180418,"1",-104.843195297816
7.12514678714797,0.054621553979814,"0",73.6517171039159
3.99994368897751,0.760638137813658,"1",-42.1900024460586
3.25352151878178,-0.253873256035149,"1",-69.5004544724585
7.57087148027495,-0.904081736691296,"0",46.3926890081409
2.02692255144939,-0.722743506543338,"0",-31.1101300824647
7.11121222469956,-0.357015759218484,"0",40.6551838760224
1.21691921027377,-0.690336777362972,"0",-29.0120536067238
2.45488513959572,-0.735543655697256,"1",-88.265729848495
1.4330437942408,-0.557388144545257,"0",-29.4093664862912
2.39629415096715,-0.54723840765655,"0",-15.766534138681
0.589343772735447,-0.73716693231836,"1",-40.4474351996831
6.42288258532062,0.963126920629293,"0",94.3758500858752
8.76269212691113,-0.345972546376288,"0",97.4502084400217
7.78914677444845,0.0138789941556752,"0",82.400247029372
7.9730882588774,0.362885029520839,"0",97.1686687885074
4.55274453619495,-0.801661793608218,"0",-5.41066003300157
4.10084082046524,-0.762194883543998,"0",-17.1331555838887
8.10870242770761,-0.899120680987835,"1",-110.75591981332
6.04933290276676,0.858507839497179,"0",81.6086217016322
6.54723928077146,0.347424465697259,"0",72.2656714147762
3.53197271935642,-0.810284289065748,"0",-15.6432987078632
2.70260145887733,-0.0148077583871782,"0",-2.51219485684753
9.9268406117335,-0.0768963187001646,"0",142.419934151233
6.33493264438584,-0.249566938262433,"0",36.5242923077334
2.13208135217428,0.982198439072818,"1",-6.80084157096768
1.29372348077595,-0.647298572584987,"0",-30.8462741463689
4.78118034312502,0.626870417036116,"1",-50.2137082132151
9.24074469832703,-0.863106725737453,"1",-87.5510592773562
5.9876096714288,-0.199100506491959,"0",30.3131790783878
9.76170694921166,-0.717711348552257,"1",-84.1101200774142
7.31792511884123,-0.613380275201052,"0",49.2419017485442
3.56726912083104,0.682703433558345,"0",40.5464719317236
4.31473690550774,0.439827976748347,"1",-56.9019484553783
1.48211560677737,-0.465575833804905,"1",-53.8230212586158
0.130775754805654,-0.00999671034514904,"0",1.59856036074583
7.15566066093743,-0.83377220435068,"0",38.3665386429505
1.03184235747904,-0.292231518775225,"0",-15.9748981774683
4.46284348610789,0.938417610712349,"0",47.9064637240027
6.40101045137271,0.249428379349411,"0",68.4635576747827
9.91838620044291,0.32923649949953,"1",-30.8660775272608
4.95593577856198,-0.375020687002689,"1",-93.328478790945
4.84349524369463,-0.18862077454105,"0",14.831247282992
1.73442334868014,0.992154743056744,"0",28.2331780069331
7.54820944508538,0.710164712741971,"0",107.4650877971
4.53895489219576,0.907096792012453,"1",-27.9240436066113
5.11169783771038,0.624610184691846,"1",-58.7355322225033
2.07545113284141,0.564364231657237,"1",-24.5945568111291
2.28658142732456,-0.464243742171675,"1",-68.4832607911626
5.95711996313184,0.524303059093654,"1",-60.3869771721178
5.7487219828181,0.972623178269714,"0",66.0904981100804
0.770643802825361,-0.412788901943713,"0",-16.6721735539695
0.355405795853585,-0.201297786086798,"0",-17.2353045631159
6.42795492196456,0.624263047706336,"0",75.3429680596561
9.28615199634805,-0.845696661621332,"0",95.1715349570908
5.98092422354966,-0.272606380283833,"0",29.7430556991615
5.60900748008862,-0.114815065637231,"0",34.7443317598155
5.26027723914012,-0.686571734957397,"0",1.44820231664401
9.85095223877579,0.164410540368408,"0",148.165878189213
5.07641822332516,0.940324357710779,"0",67.0027242231941
6.82788078673184,0.97899966686964,"0",96.0913311166221
6.01541217649356,-0.647095927037299,"1",-95.0357182627245
2.38868677755818,0.0842608488164842,"0",2.74735055161597
2.58165926672518,-0.231392215937376,"0",-4.56998086418228
7.29309623362496,0.352328101638705,"0",85.0319627594728
4.52570831403136,-0.46141244051978,"0",-15.1612106981652
1.75126768415794,-0.0614981153048575,"1",-46.9382993696358
7.46698269620538,-0.656399835366756,"0",45.8002429744399
1.04987640399486,-0.261621075216681,"0",-12.3257257825834
8.64544949028641,0.450810545124114,"1",-60.3298372758034
6.14644971676171,-0.0277017913758755,"1",-74.403143165814
5.57159538846463,-0.872395066544414,"0",-3.69055792785124
3.28777319053188,0.569092459976673,"0",24.1793511543533
4.53131445450708,-0.163356728386134,"1",-86.529567089594
5.00440972624347,0.962036169599742,"1",-43.8100316458619
1.80866361130029,-0.434232088271528,"0",-19.5884142894069
5.29630602803081,0.695764299016446,"0",59.9976039389843
0.752757457084954,-0.835521538276225,"0",-46.5407760370013
2.77755932649598,0.772917501162738,"1",-28.114421388727
2.12699519237503,-0.0561385382898152,"1",-43.6933456329325
2.84790480975062,-0.781798073090613,"0",-31.5555087848258
8.95094102947041,-0.333444030955434,"0",112.973066749631
4.462353233248,0.674833138473332,"0",50.7354854929915
7.79984889784828,-0.446300316601992,"1",-88.1954592814086
8.80619034869596,0.174070282839239,"1",-58.0695482412067
4.13124209502712,0.673464539460838,"0",41.8134975090223
0.638084805104882,-0.85769195202738,"0",-40.2133282959463
3.35487491684034,0.405557486694306,"0",25.0983820636458
7.23725946620107,0.397649074438959,"0",91.8765846092155
3.37615333497524,-0.0720752379857004,"1",-59.0728706608638
6.30414122482762,-0.126137779094279,"0",38.8519545939124
8.40614554006606,0.124353575520217,"0",96.1755967559056
8.56131664710119,0.856966452673078,"0",137.51608183784
3.9135928102769,-0.539067171514034,"0",-8.29378668805894
3.80493885604665,-0.556372491177171,"1",-81.6682817527029
8.95445425994694,-0.159568213392049,"0",102.616454928879
6.44315762910992,-0.332958388607949,"0",39.3163597402844
7.41078648716211,0.72961510065943,"0",103.137683482618
6.05303446529433,-0.645610928535461,"1",-97.9020699913994
9.03081611497328,-0.0133625427260995,"1",-63.3331750391017
2.93730155099183,-0.140573266427964,"0",-4.84045188168093
1.9126010988839,0.12852768599987,"1",-41.0919047857907
8.86450943304226,0.312324631027877,"0",122.742390634926
5.03339485730976,0.95710812555626,"0",61.9768594519949
8.77057543024421,-0.535677703097463,"0",100.318773109033
1.89193622441962,-0.518376807682216,"0",-10.8032511963446
7.58103052387014,0.593672167975456,"0",99.9522653099477
7.24498892668635,0.663343430031091,"0",90.070184468118
9.43724818294868,-0.772984587121755,"1",-98.5919561958242
5.47646587016061,0.926624032668769,"1",-37.2899704260063
7.11743867723271,-0.705354200676084,"0",32.0616373164551
3.88905099825934,-0.712746114470065,"0",-6.28236760825357
1.00873126182705,0.850459870416671,"1",6.40710292487515
9.27302088588476,0.0140712051652372,"0",126.731108626024
2.83232500310987,-0.690297965891659,"1",-63.3245304633772
5.9057315881364,-0.303395895753056,"0",22.5462874217038
1.10360604943708,0.319642051588744,"0",11.2413775631799
8.40507032116875,-0.376455251127481,"0",78.6723801955147
3.17963684443384,-0.296853181440383,"0",-5.81386231071232
7.82851336989552,-0.704308586195111,"0",50.8900101926735
