barcode,year,checkouts,division,n_pages,author_first_name,author_last_name
16223976,2010,1,HSS,83,Caroll,Casbeer
12673901,1969,0,MNS,52,Thomas,Giese
12612032,1951,0,HSS,245,Leonard,Kampf
15538242,1980,0,HSS,139,William,Lopez
16982316,2012,0,MNS,64,Dana,Loutey
12471116,1990,1,MNS,58,Joe,Long
12553442,1942,0,ID,113,Mary,Lovering
162231094,2009,3,MNS,83,Ryan,Loney
12564647,1984,0,LL,106,Bill,Neuman
17706789,2018,0,HSS,96,Sabrina,Nelson
11761988,1987,3,MNS,28,James,Ng
12564407,1980,0,HSS,81,Benita,Nesbitt
17565847,1991,0,MNS,80,Michele,Neville
12854642,1996,2,MNS,24,Luke,Kanies
17649518,2017,4,LL,79,Michael,Kaplan
16234304,2009,0,LL,70,Stephanie,Yee
17433673,2015,1,MNS,89,Jolie,Kaner
16126831,2008,1,MNS,68,Jessica,Emge-Hosner
12605150,1976,5,HSS,148,Scott,Ellsworth
12293791,1988,0,PRPL,90,Richard,Ellison
17835224,2020,0,PRPL,111,Nicole,Emmons
15797756,2006,1,MNS,39,Owen,Elrad
12575833,1977,0,HSS,116,David Stuart,Pyle
12281085,1991,3,HSS,134,John Evan,Tecklin
12605382,1985,1,LL,62,Katherine,Ellis
17837113,2020,1,LL,59,Parker,Matias
15548472,2004,1,MNS,35,Zachary J,Pegram
15172935,1984,6,Arts,81,Troy,McClure
12120457,1971,3,Arts,26,Richard,Wheeler
12669677,1955,1,MNS,148,Allen,Keeney
16235400,2009,1,PRPL,82,John Arthur,Peetz
17895228,2021,0,PRPL,47,Yuta,Kato
16561524,2011,2,HSS,38,Winnifred Poore,Schmidt
17155268,2013,0,HSS,75,Eric S.,Whalen
12273371,1991,3,Arts,94,Jennifer C.,Peterson
16236192,2009,3,Arts,112,Cassandra Elsie,Thurston Bianchi
15689334,1975,0,MNS,68,Vincent M.,Tentarelli
16235764,2009,1,MNS,65,Nava,Suryawan
14751614,1984,1,LL,127,Steven Craig,Walker
15558620,1987,2,LL,97,Mark Phillip,Verna
14123749,1996,3,PRPL,71,Alyssa Elin,Schockner
15859762,2007,0,PRPL,126,David,Freas
15271257,2002,1,PRPL,45,Tze Hung,U
12652269,1944,2,HSS,277,Edith,Fain
17434416,2015,1,HSS,33,Anna,Ma
16315814,1973,0,MNS,37,Deborah,Yadoff
12652186,1970,0,MNS,,Lauren,Fadness
12820791,1991,3,PRPL,90,Adrian,Yacub
12661138,1979,6,HSS,122,Anne,Jabine
12681342,1962,1,MNS,34,Linda,Saarinen
15152473,2002,1,MNS,78,Michele,La Merrill
17790015,2019,0,MNS,44,Natasha,Baas-Thomas
16872020,2012,1,MNS,42,Jennifer,Caamano
16545246,2011,4,HSS,127,Ahmed,Kabil
17885906,2021,0,ID,86,Joules H.,Vaca
15585698,2005,5,Arts,71,Dhyana L.,Cabarga
17869389,2020,0,MNS,35,Lilian,Qi
17699265,2018,0,PRPL,87,Liam,Käch Vargas
16678997,2011,0,HSS,50,Kirin,Kachroo-Levine
12673794,1936,4,MNS,17,John,Facer
14402499,1998,0,LL,56,Tracey,Uba
16231722,2009,1,MNS,49,Kristen,Vaccaro
15561723,2005,2,PRPL,76,Jennifer,Beetpicyh
14220867,1998,7,PRPL,99,Robert L.,Griffith
12611851,1963,20,HSS,156,Clifford L.,Kaufman
12653812,1978,2,HSS,165,Mark.F,Didan
17837519,2020,0,HSS,61,Miranda,Leong-Hussey
14684351,1999,2,LL,121,Allison. A,Mitchell
16559536,2011,0,LL,96,Isabel,Manley
12675575,1948,0,MNS,28,Herbert Lawrence,Hergert
14740062,1999,0,PRPL,101,Dustin. e,Latka
17419375,2014,1,PRPL,77,Aeryn,Appleby
15316482,2003,2,MNS,67,Dylan.N,Hardy
12973491,1994,4,HSS,97,Cielo Mario Dorado,Lutino
12260988,1991,5,LL,71,Maria,Dalleque
14815864,2000,5,PRPL,107,Amanda.M,Egge
12295366,1978,3,HSS,96,Eric.D,Bosley
15861461,2007,0,LL,90,jessica,kapteyn
12652814,1967,8,HSS,158,Robert C.,Crockett
17834649,2020,0,PRPL,58,Sadie,Baker_Wacks
12782546,1991,0,MNS,47,Sydney Kirstin,Guitjens
17260027,2016,0,PRPL,52,Grace Manon,Gilmore
13914841,1996,0,LL,87,Jessica,Patterson
15538259,1976,0,HSS,188,Michael,Schein
17839036,2020,0,HSS,95,David,Snower
16308074,2010,1,G,45,Darek,Teller
15595234,2005,1,HSS,48,Kent,Ureda
15471881,1932,1,HSS,118,Mabel,Wilkes
14966873,2001,0,PRPL,41,Chia-Hua,Yu
17698614,2018,0,LL,57,Olivia,Churchwell
17354333,2014,0,HSS,74,Keegan,Covey
16236986,2008,2,Arts,50,Alexandra,Dahout
12677670,1950,0,MNS,30,Lloyd,Maurer
14470975,2001,1,PRPL,71,Gabriel,Lorton
17260332,2016,0,HSS,81,Alexander,Harris
14318521,1997,1,LL,90,Bruce,Ellis
12604849,1950,2,HSS,102,Frank,Cottrell
14951008,2001,3,MNS,33,Eleanor,Deardorff
13254834,1983,5,MNS,90,Joseph,Callaway
15480825,2004,2,HSS,73,Alina,Bica-Huiu
13919766,1994,0,LL,82,Joanna,Gundy
17357898,2014,0,HSS,90,Jeremy,Rucker
17004078,2012,1,MNS,53,Jennifer,Turner
15267354,1974,0,Arts,100,Anita,Joplin
12605382,1985,1,LL,62,Katherine,Ellis
14221022,1998,1,LL,133,Ana,Galvez
17696667,1966,0,HSS,130,Philip,Blumstein
12110284,1972,7,PRPL,225,Herman,Weinreb
17834623,2020,0,MNS,79,Alexandra,Carlson
12294948,1984,0,PRPL,148,Laura,Bledsoe
12296307,1978,4,HSS,265,K.D.A.,Breault
17886276,2021,0,MNS,66,Riley,Waugh
16468936,2010,1,MNS,61,Seyram,Tsagli
12111910,1966,1,HSS,74,James,Temple
12478210,1990,0,HSS,166,Matthew,Smith
14180988,1997,0,MNS,66,Kevin,Peese
12676151,1951,0,MNS,26,John,Reynolds
11745189,1977,2,MNS,85,David,Alcorta
15835838,2006,0,LL,73,Elizabeth,Oakes
15097983,2002,4,Arts,84,Katherine,Kooistra
17705583,2018,4,ID,115,Thomas,Maude-Griffin
17432659,2015,0,LL,73,Della,Green
15861339,2007,3,HSS,68,Peter,Johnson
17561333,2017,0,PRPL,37,Marc,Feinstein
12969119,1994,3,MNS,34,Melissa,Dershewitz
12947651,1991,3,MNS,94,Stephen,Gerken
16541146,2011,0,HSS,54,Anda,Clark
12072963,1987,2,HSS,198,Martin,Brueggemann
14889331,2000,0,HSS,151,Jeffrey,Flory
12672119,1950,0,MNS,28,Clyde,Bliven
17795279,2019,0,HSS,67,Emily,Norwood
14476246,1983,2,MNS,34,Joel,Zablow
16315814,1973,0,MNS,37,Deborah,Yadoff
12118543,1978,1,LL,96,Gillian,Xavier
15702970,1964,0,MNS,26,Edward,Waage
17885906,2021,0,ID,86,Joules,Vaca
15271257,2002,1,PRPL,45,Tze Hung,U
16146680,2008,1,PRPL,45,Anne,Tabachnick
12681342,1962,1,MNS,34,Linda,Saarinen
12679838,1969,3,MNS,68,Daniel,Raas
17869389,2020,0,MNS,35,Lillian,Qi
15588080,2005,2,HSS,92,Daniel,Pachico
15835838,2006,0,LL,73,Elizabeth,Oakes
16825937,2012,8,MNS,38,Skye,Aaron
17790015,2019,0,MNS,44,Natasha,Baas-Thomas
16872020,2012,1,MNS,38,Jennifer,Caamano
16443889,2009,4,HSS,125,Judson,Daffern
17258773,2016,0,HSS,86,Brad,Eamon
12652269,1944,1,HSS,276,Edith,Fain
15860240,2007,3,HSS,87,Isabel,Gabel
12198958,1990,,ID,87,mylinh,Ha
16143836,2008,1,Arts,85,ryland,Ianelli
12661138,1979,0,HSS,122,Anne,Jabine
16545246,2011,4,HSS,127,Ahmed,Kabil
12670204,1940,,MNS,34,Edward,La Londe
17434416,2015,2,HSS,33,Anna,Ma
17794256,2019,0,LL,57,Naiomi,Nabahe
16145013,2008,4,MNS,52,max,klein
16995375,2012,3,HSS,72,alexander,robins
12604120,1929,2,HSS,131,Hardold,carl
12682282,1990,0,HSS,92,christopher,waxman
17696667,1966,0,HSS,130,Phillip,Blumstein
14736664,1999,2,HSS,121,Spencer,Fischer
13997580,1995,5,ID,32,Yi-Kang,Hu
12652228,1968,3,G,53,Mary Elizabeth,Feller
12515029,1982,0,PRPL,121,Rebecca,McQueen
15472418,1936,3,HSS,64,Helen,Peters
17561820,2017,0,PRPL,72,Aaron,Dirks
17699141,2018,0,PRPL,46,Willis,Jenks
12564167,1956,0,HSS,77,Micheal,Munk
12188652,1989,4,LL,86,Alexia Evangelia,Cassimatis
12652616,1972,6,HSS,111,Daniel,Feller
14967053,2001,0,HSS,79,Adela,Soliz
15860265,2007,1,LL,82,Serena,Golden
1267959,1943,0,MNS,114,John,Powell
15494685,2004,1,HSS,102,Ashly,Hinmon
14742886,1999,1,MNS,,Michelle,Schaffer
14916852,1988,2,HSS,184,Warren,Elliot
12685814,1990,1,PRPL,74,April Anne Holthaus,Severson
19295523,1977,15,HSS,127,Carol Ann,Boyak
12303384,1988,0,PRPL,66,Mark,Webb
12603940,1976,8,HSS,83,Katherine Douglas,Campbell
17362062,2014,0,MNS,63,Audrey M.,Williams
11764768,1986,1,LL,95,Katie,Christensen
15688302,1963,2,MNS,22,Michael Z.,Nagel
16236927,2009,2,ID,172,Francesca,Mucciaccio
17884966,2021,0,Arts,62,Henry William,Oberholtzer
15321466,2003,1,MNS,45,Kimberley,McCoy
14820591,2000,7,MNS,57,Jason Alan,Oakes
17795576,2019,0,Arts,80,Samantha,Nunberg
15669906,1968,0,MNS,24,Hugh,Goldhammer
13019955,1993,5,MNS,37,Bruce J.,Fields
12656047,1938,2,ID,69,David,Freeman
16872012,2012,0,LL,50,Theodore,Bryan
15471170,1986,0,MNS,75,Ann Elizabeth,Snell
14002323,1995,1,HSS,143,Gretchen Lisa,Mockler
12780771,1991,0,MNS,41,David J.,Zeoli
12553848,1982,2,PRPL,58,Drew Carleton Marquet,McCormick
12271748,1991,2,Arts,45,Althea,Gregory
16541153,2011,0,LL,73,Angharad,Clift
14170385,1996,8,Arts,103,Karla Susanne,Youngers
14962377,2001,5,LL,108,Victoria A.,Pustynsky
16468316,2010,1,PRPL,89,Katherin,Walker
17435058,2015,1,PRPL,113,Chloe,Moctezuma-Bender
18872020,2012,1,MNS,42,Jennifer,Caamano
12604039,1984,2,HSS,166,David,Canfield
17560657,2017,3,PRPL,87,Shayan,Abtahi
17783135,2010,1,PRPL,81,Catherine,John
16541310,2011,6,PRPL,64,Henry,Cooney
12675393,1984,0,MNS,55,Gina,Hallett
16561359,2011,3,HSS,80,Corrine,Savaiano
14367809,1997,1,MNS,38,Adrienne,Abbate
12293676,1988,4,LL,66,Katherine,Babad
17789363,2019,1,Arts,84,Juliana,Cable
12652772,1946,0,HSS,144,Carmie,Dafoe
12652186,1970,0,PRPL,93,Lauren,Fadness
13020052,1993,0,HSS,91,Ari,Galen
12622072,1988,3,HSS,148,John,Haapala
16545055,2011,4,MNS,55,Michelle,Ichikawa
17807918,2019,0,G,105,Peter,Jack
12611976,1984,0,HSS,206,Lisa,Kaess
178705591,2018,0,PRPL,60,Emily,MacCalman
15688385,1971,1,PRPL,50,James,Nadler
12564787,1961,3,Arts,36,Margaret,Oake
15689763,1977,0,MNS,74,Howard,Pack
1656880,2011,0,PRPL,78,Mathias,Quackenbush
11762267,1987,1,HSS,94,Allyson,Tabor
15594997,2005,0,PRPL,75,Annelise,Uhlig
17442393,2015,0,PRPL,98,Bianca,Valcarce
17869041,2020,0,MNS,36,Rebecca,Xie
17703299,2018,1,ID,40,Keita,
13998265,1995,1,HSS,116,Dylan,Rivera
17346248,2013,3,HSS,347,Yuming,He
14631881,1963,0,Arts,180,National Library of Scotland,
14318240,1997,1,Arts,67,Joshua A.,Cohen
16224586,2010,0,MNS,58,Rose,Cottingham
17114125,2014,0,MNS,82,Neil,Anderson
17562646,2017,0,HSS,110,Drew,Jackson
15863103,2007,0,LL,69,Katherine Benz,Schwer
11662707,1983,2,HSS,,Robert,Scheer
17869496,2020,0,HSS,54,Bohdi,Molinary-Kopelman
15799349,2006,0,ID,65,Rachel,Perry
12120036,1942,0,HSS,154,Lu Ann,Williams
17430091,2015,1,LL,44,Marylin,Carlin
12605168,1965,10,HSS,79,Kirk,Endicott
14407944,1983,2,Arts,41,Louise,Gignoux
16143950,2008,10,ID,100,Andrea,Jurculet
12623468,1948,12,ID,196,Marie,Lazenby
15320450,2003,0,ID,53,Andrea Skye,Drenguis
12556726,1971,1,LL,112,Lance,Montauk
16995441,2012,2,MNS,48,Sarah B.,Semon
12592176,1964,3,PRPL,75,Eugene Markus,Samhofer
16561359,2011,3,HSS,80,Corrine M.,Savaiano
12593000,1986,6,ID,124,Euan Stuart,Rose
17882853,2021,0,LL,66,Aliza,Phillips
15164080,2002,2,LL,51,Catherine Amee,Peebles
12303160,1987,0,MNS,61,Carl Robert,Pelz
15801822,2006,3,HSS,97,Todd,Schifeling
15471345,1949,1,HSS,144,Wilma Seltzer,Rosenblum
12678272,1963,2,MNS,28,Michael L.,Sherrill
12675393,1984,0,MNS,55,Gina,Hallett
16144594,2008,3,HSS,64,Maron,Levesque
17124629,2013,1,LL,137,A. Nicole,Herr
16831216,2012,2,HSS,74,Tsering,Bum
12671061,1972,6,MNS,60,Richard G.,Davis
16543522,2011,0,LL,54,Jackleen,de La Harpe
12661948,1974,0,PRPL,90,Virginia,Hoeffding
12652681,1877,0,LL,104,Valerie Jean,Curtis
12653135,1953,3,HSS,136,Jesalee Keffeler,Fosterling
16238230,2010,3,LL,58,Jennifer,Burris
13882857,1976,1,MNS,52,Elbert,Dannen
12151510,1985,5,MNS,108,Jo Anne,Welsch
17140591,2013,1,MNS,64,Rachel Rose,Strominger
16308017,2010,0,MNS,48,Michael,Weingart
16227852,2010,0,MNS,28,Erica Hilary,Shannon
17359167,2014,0,ID,104,Rebecca Lauren,Thurber
14322531,1997,0,MNS,54,Ben,Schrag
15164072,2002,1,MNS,23,Alexander E.,Papazoglou
17703471,2018,0,PRPL,36,Tianfang,Yang
16481392,2010,0,LL,89,Jennifer Windsor,Waterman
12471744,1990,0,MNS,27,Scott A.,Ziglinski
17839333,2020,0,MNS,65,Maddox,Zhang
12151742,1986,2,MNS,97,Byron,Williams
12980728,1994,1,PRPL,22,Jennifer,Walker
14822589,2000,1,PRPL,96,Natalie,Toogood
17703703,2018,0,MNS,46,Aaron,Till
15595291,2005,11,HSS,63,Phillip,Stephenson
17707175,1982,1,LL,137,John,Sheehy
15548316,2005,1,Arts,126,Debra,Rolfe
17708603,1938,1,HSS,136,Donnell,Read
14322564,1997,6,Arts,77,Dawn,Patrick
12669453,1978,0,MNS,117,Michael,Holland-Moritz
15080286,1985,1,LL,33,Julia,Kerfoot
12626057,1965,15,HSS,119,Bruce,Livingston
17856519,1977,1,MNS,73,Tom,Gross
15586563,2005,1,HSS,94,Lana,Gailani
17561499,2017,2,MNS,41,Lucian,Feier
15349681,1981,0,HSS,145,Mark,Dikeos
17880220,2021,0,PRPL,69,Naim,Currimjee
16126351,2008,0,LL,93,Samantha,Carrick
14734578,1999,10,MNS,99,Frederic,Bahnson
14682264,1999,10,Arts,93,Galia,Abadi
14813323,2000,4,ID,73,Jesse,Baldwin
14950729,2001,0,HSS,90,Malloy,Cabe
14389647,1998,5,MNS,57,Sarah,Davidson
14815542,2000,5,LL,71,Katherine,Earl
14736706,1999,2,ID,61,Jonathon,Fay
14221022,1998,1,LL,133,Ana,Galvez
12606802,1984,2,LL,94,Winthrop,Hall
14391924,1998,10,Arts,32,Jamie,Isenstein
14817340,2000,1,LL,42,Bianca,Jackson
14395647,1998,2,PRPL,86,Adam,Kanh
14321004,1997,0,ID,59,Ingrid,Ledezma
15172539,1986,3,HSS,,Elizabeth,Marberry
14740609,1999,0,MNS,29,Kaben,Nanlohy
12756517,1971,10,PRPL,35,Rebecca,Osborne
13914882,1996,0,LL,59,Laura,Padilla
17869389,2020,0,MNS,35,Lilian,Qi
14400782,1998,1,HSS,100,Matthew,Rice
12676268,1983,0,MNS,115,Elizabeth,Sachs
14742902,1999,0,HSS,76,John,Tong
15271257,2002,1,PRPL,45,Tze Hung,U
14402457,1998,4,HSS,71,Kyle,Van der Laan
14403257,1998,1,Arts,70,Kristin,Wagner
17869041,2020,0,MNS,36,Rebecca,Xie
14823371,2000,2,HSS,96,Miriam,Yarfitz
15168557,2002,1,HSS,98,Nicholas,Zagaria
17794256,2019,0,LL,57,Naomi,Nabahe
12564191,1984,0,HSS,124,Pamela,Nachamie
15688302,1963,2,MNS,22,Michael,Nagel
16226177,2010,1,PRPL,62,Savannah,Naffziger
15688385,1971,1,PRPL,50,James,Nadler
13110457,1992,6,MNS,101,Yuka,Nagashima
15321607,2003,0,HSS,61,Aviel,Nagel
12564274,1979,0,LL,83,Donna,Nagel
12564274,1979,1,MNS,86,Atsushi,Nagahisha
15688229,1985,0,LL,75,Heidi,Nagel
11745510,1985,0,MNS,68,Salman,Ahmad
17722406,1990,0,HSS,126,Adin,Barker
17561044,2017,0,LL,79,Cody,Barnes
12604039,1984,2,HSS,166,David,Canfield
12356435,1975,2,PRPL,164,Mark,Freehill
12780797,1991,4,MNS,85,Scott,Imig
12271383,1991,3,PRPL,51,John,Jeffery
15163702,1984,0,HSS,78,Tor,Jernudd
14823520,2000,1,LL,85,Chris,Nutter
12679908,1981,2,MNS,51,Merrit,Quarum
12674537,1984,1,MNS,110,Elizabeth,Queathem
13028527,1993,1,MNS,87,India Tree,Quigley
12118543,1978,1,LL,96,Gillian,Xavier
17885765,2021,0,PRPL,53,Yue,Xi
17264490,2016,1,HSS,61,Qingyang,Xie
17869165,2020,0,ID,83,Shulin,Xu
17362070,2014,1,MNS,75,Yuan,Xue
16728636,2013,0,PRPL,35,Emily,Zhang
12980520,1994,0,LL,109,David,Zuttermeister
14815542,2000,6,LL,71,Katherine Alexandra,Earl
16328775,2008,2,Arts,63,Europa Christina,Babbini
14221188,1998,4,LL,96,Johnathan Tadashi,Naito
13108238,1992,4,HSS,83,Khristina Hamilton,Haddad
12655163,1982,0,LL,92,Stephen,Early
15160450,2002,0,PRPL,36,Catherine,Macchi
12977708,1994,3,MNS,28,James Warren,Zanzot
16871717,2012,0,MNS,39,Christopher Thomas,Cahill
13107776,1992,0,G,96,Sarah,Early
17885906,2021,0,MNS,86,Joules H.,Vaca
16172777,1983,,ID,69,Gordan,Dahlquist
17869165,2020,0,ID,84,Shulin,Xu
12639886,1935,0,MNS,116,Daniel Harvey,Labby
12780797,1991,4,MNS,85,Scott,Imig
18872020,2012,1,MNS,42,Jennifer,Caamano
17583954,1952,0,HSS,106,Tadashi,Takeuchi
16989295,2012,1,HSS,,,
13914882,1996,0,LL,59,Laura K,Padilla
17790627,2019,0,MNS,31,Ethan Julius Warren,Feil
17354523,2014,2,MNS,86,Max F.,Del Guidice
14740104,1999,2,HSS,99,Martson Hunt,Morgan
12678280,1975,4,MNS,47,Mark Bruce,Seidenfeld
12606109,1933,2,HSS,85,Dorothy O.,Johansen
13016381,1993,3,MNS,43,Proochista,Ahmadi
16468316,2010,1,PRPL,89,Katherin C.A.,Walker
13111737,1992,15,MNS,41,Duncan Stuart Michael,Parks
16825846,2012,,LL,104,Caroline,Lemak
12629689,1986,5,LL,74,Anne Louise,Laufe
12679528,1982,1,MNS,50,Chris,Ruf
15700693,1986,1,PRPL,82,Stephanie,Stevens
14172928,1996,1,PRPL,189,Todd,Stewert
12262788,1990,,LL,80,Alec Robert,Vesely
12283453,1991,0,PRPL,68,Julia Hurumi,Mass
14732853,1999,3,MNS,95,Nicolas gabriel,Azios
12281143,1997,5,LL,83,Ghilia,Lipman-Wulf
15321219,2003,2,MNS,74,Michael J,Lieberman
12675641,1875,3,MNS,79,Timothy Franklin,Havel
,1997,0,PRPL,83,William Watkins,Brown
