"","Height","Age","Diameter","Maple"
"1",11.7464005655313,18.488225992769,2.75077158629332,"0"
"2",29.4970644626311,70.2374035958201,2.29743531199792,"0"
"3",24.1853301976507,57.3326334822923,2.4113072048882,"0"
"4",11.5504532512738,16.8051920365542,2.34022771549294,"0"
"5",19.6730132879632,94.3839338840917,2.92172519615205,"0"
"6",24.9414121683485,94.3474958650768,2.74182832462447,"0"
"7",11.09599121583,12.9158976720646,2.34816492615594,"0"
"8",31.3206635656769,83.3448815625161,2.35745195180487,"0"
"9",12.10017555658,46.8018515501171,2.99021833873048,"0"
"10",23.2872817946152,54.998374171555,2.41434026552009,"0"
"11",10.2419341857197,55.267406697385,3.17150657077855,"0"
"12",14.7906111487621,23.889475944452,2.4508207824509,"0"
"13",30.4248706376006,76.0513313114643,2.33900226010307,"0"
"14",17.3648935939876,18.0820100707933,1.54263274944094,"0"
"15",24.7424842368124,40.5282181221992,2.17647930342377,"0"
"16",47.8085708424901,85.3548452956602,1.80028157656575,"0"
"17",3.92439746559296,97.6398489437997,3.4655871346569,"0"
"18",11.1560522227348,22.5825461093336,2.73078614632402,"0"
"19",15.4036747485373,44.4809229113162,2.76371937327745,"0"
"20",9.18986840415837,7.49794247094542,2.48165436353645,"0"
"21",51.8893294681424,66.1898758495227,1.13991598617164,"0"
"22",17.8505566265844,38.7549542589113,2.47643724206463,"0"
"23",28.4101793114997,83.6889176862314,2.50236823579755,"0"
"24",14.8352081399635,15.0501440744847,1.88734812836449,"0"
"25",14.9210584852685,34.727224893868,2.62546260771429,"0"
"26",8.71730881483227,48.8773231394589,3.30259996843621,"0"
"27",10.0405541121337,14.9246862856671,2.48224006130777,"0"
"28",11.6093691360803,35.7062590075657,3.01470904522204,"0"
"29",37.8666036540255,96.2644048267975,2.29997854072392,"0"
"30",9.79054851557191,13.2372003281489,2.533621607663,"0"
"31",7.53776390019443,1.04145254008472,3.51790392764057,"0"
"32",9.43463940643834,16.4642242016271,2.82475940299064,"0"
"33",12.7438018562091,81.0192144475877,3.13967576506685,"0"
"34",38.3317697732437,86.8861036840826,2.18590033139955,"0"
"35",10.884285336299,51.4281762996688,3.17516601167895,"0"
"36",7.20150223912468,62.7196286572143,3.3362949881577,"0"
"37",15.5046510810619,84.4429003074765,3.08636477872256,"0"
"38",16.1735061962355,28.4870574250817,2.50308946829574,"0"
"39",11.4298320870393,66.7225647717714,3.15275610991387,"0"
"40",12.4896861997021,15.0469752028584,2.45350658387289,"0"
"41",50.6680446702947,98.1727862264961,1.93562509181858,"0"
"42",13.2598059477545,29.7010735142976,2.79367319263384,"0"
"43",9.71956660245188,11.5084075368941,2.54458194076154,"0"
"44",12.5723850021918,16.3200871786103,2.38351778737293,"0"
"45",10.117071684128,94.4041808135808,3.24388793964884,"0"
"46",31.8126418465762,79.4863823568448,2.3229533694998,"0"
"47",26.3669300421093,97.4687897600234,2.70932421248367,"0"
"48",26.9939712667368,34.9088410614058,1.45128223004112,"0"
"49",31.9243681958313,50.1969880890101,1.81475990955497,"0"
"50",39.0787550652567,81.0397262685001,2.15776857168827,"0"
"51",7.69495466773849,0.710903806611896,2.34094007874672,"0"
"52",6.27509834039421,1.46939109545201,2.34225487269994,"0"
"53",16.3820359375007,68.3403422823176,2.94216116175895,"0"
"54",57.0036805677564,92.9720221785828,1.55728934716156,"0"
"55",11.8868307727148,27.540119853802,2.86608966411406,"0"
"56",18.0201184820232,81.1859695473686,2.89527233197809,"0"
"57",26.4386829640327,78.5878912778571,2.59742658195082,"0"
"58",21.4735078589473,98.8902155542746,2.96058899636527,"0"
"59",13.3243570075384,61.3952909596264,3.12072810376171,"0"
"60",32.610821630141,71.0185730131343,2.15941459894398,"0"
"61",20.8007731887493,77.0027856575325,2.75766523184929,"0"
"62",35.5141163738262,88.6984157143161,2.26589445746945,"0"
"63",28.5899469147543,62.5121729681268,2.24897133898264,"0"
"64",20.1572519655303,26.0300035355613,1.51300406267888,"0"
"65",36.7448856741439,85.9073117841035,2.21527705277951,"0"
"66",15.3504423244159,43.7488002004102,2.73766527643813,"0"
"67",8.6700916028596,38.8144757598639,3.10860884438886,"0"
"68",18.4942511433822,46.1501105222851,2.55884478394637,"0"
"69",13.605298404911,21.8675193376839,2.54418335720665,"0"
"70",8.64547975561391,6.59355104435235,2.39969145974206,"0"
"71",15.5911200377703,27.5701026665047,2.25070822166252,"0"
"72",11.8104198801618,31.0381097486243,3.04483376968867,"0"
"73",9.7026939462056,4.21755260322243,2.96081538938093,"0"
"74",11.8739614839615,18.4673463227227,2.68227677888929,"0"
"75",10.1241855063622,18.3373228181154,2.64757407735693,"0"
"76",21.2312878384618,75.5462416447699,2.76497420907115,"0"
"77",11.1852123677406,28.8059732178226,2.98439490127881,"0"
"78",3.00169882744528,86.7844662396237,3.45430286839197,"0"
"79",8.64501723124309,40.2642735978588,3.25139672385976,"0"
"80",27.2919924922933,57.268500351347,2.34408602799385,"0"
"81",12.1358605912866,35.0642574951053,2.97400934308007,"0"
"82",27.7414353313223,67.1998928301036,2.45616361891009,"0"
"83",8.25852075667577,2.50503565184772,2.40313684396803,"0"
"84",14.2181722686761,40.1101037859917,2.86462036486562,"0"
"85",10.8882872037352,19.9976529926062,3.01420242890665,"0"
"86",33.0836095914528,85.6525000883266,2.34640483087082,"0"
"87",22.3269029154662,97.15154285077,2.88287079720994,"0"
"88",15.5078747748855,32.3722436791286,2.48927463329747,"0"
"89",10.1804303197163,73.3191433362663,3.24626394271325,"0"
"90",14.7559227159896,34.0068240184337,2.72383903635307,"0"
"91",31.9655994032158,97.6755184587091,2.58748841481038,"0"
"92",16.7089759737084,39.7016411880031,2.69362060967303,"0"
"93",25.7743455934136,37.9998879274353,1.85555277837824,"0"
"94",18.2485892770407,56.0387630248442,2.61575341665341,"0"
"95",15.1331675476401,46.3808179134503,2.86007342598662,"0"
"96",13.3161498659643,19.677682663314,2.37428403892374,"0"
"97",20.6674897477383,42.6943402737379,2.34050205818655,"0"
"98",8.97189447631924,9.30251874960959,2.99172171243004,"0"
"99",7.15580064260484,11.530912690796,2.91412047799184,"0"
"100",16.2597546049141,44.0031654201448,2.69139693350807,"0"
"101",7.3715078807275,20.0934729538858,3.22782987999723,"0"
"102",14.239091803983,42.763907276094,2.83323025472969,"0"
"103",38.8676520599218,98.0599981732666,2.31499637273219,"0"
"104",8.56155501188149,82.8922125510871,3.2741256198376,"0"
"105",5.19100167337373,28.6973854992539,3.6646320097055,"0"
"106",9.85173923347368,59.5916896825656,3.19971228571199,"0"
"107",45.3314252980249,89.8971946211532,2.02937708975973,"0"
"108",13.2421901031206,45.3377000289038,2.91665042394856,"0"
"109",8.76554492774602,14.74177793134,2.86744329625229,"0"
"110",11.7941369103525,12.8676982596517,2.5616090856689,"0"
"111",8.74739829490132,2.4656337685883,3.27768178887181,"0"
"112",10.1685868926361,73.6311374930665,3.21162904246576,"0"
"113",20.3039531936308,37.3358564451337,2.32062141861521,"0"
"114",28.2582244872912,57.4376940494403,2.25112838898479,"0"
"115",50.6787761771129,82.5328013394028,1.55750598211628,"0"
"116",43.8400063968549,81.3695673830807,1.93018685807202,"0"
"117",35.417586792871,87.2696340316907,2.2716354910571,"0"
"118",7.67420974065116,11.05548995547,3.08666678720624,"0"
"119",36.5029308395609,95.2700236812234,2.33990634827697,"0"
"120",20.4531438463356,56.9002080941573,2.52083662923839,"0"
"121",8.41630338129475,3.68684707209468,2.41150841126902,"0"
"122",6.16368022194442,24.5290916413069,3.64236880840657,"0"
"123",44.2299222955029,97.8884799173102,2.09819476116757,"0"
"124",14.1268548492185,88.5737232398242,3.11531694995377,"0"
"125",13.8429630409013,24.0982897812501,2.48277771047925,"0"
"126",34.4948845400933,75.7211570162326,2.16877956783759,"0"
"127",24.6532569560844,56.2836518744007,2.37519990967671,"0"
"128",2.98571464084601,30.5103095248342,3.76655703654076,"0"
"129",23.1066844860054,69.3654086906463,2.57905964786807,"0"
"130",13.2116384274582,33.5945603903383,2.87601958793922,"0"
"131",15.1771708318356,20.6109444377944,2.28613799545108,"0"
"132",42.9209591515978,91.9276255881414,2.13062583732908,"0"
"133",9.41438922448136,2.28124498389661,2.57182368066337,"0"
"134",42.5583074061204,96.3759744539857,2.14248906040293,"0"
"135",8.17091124958414,31.5865243552253,3.15824283318664,"0"
"136",40.7039084740121,66.5608417475596,1.71286634507579,"0"
"137",20.4336680333758,53.3543303376064,2.52308054045778,"0"
"138",29.5046405864819,81.7796719493344,2.48572809081644,"0"
"139",10.6786022906627,18.5263509862125,3.20656440043797,"0"
"140",12.1714025562587,39.9517551530153,2.9145965033348,"0"
"141",12.0841032771576,17.8453260334209,2.59167603847605,"0"
"142",9.40036839864877,28.5434210672975,3.16977850282641,"0"
"143",11.2571709830979,62.9469827050343,3.10116456442621,"0"
"144",10.8417591370512,30.0100281601772,2.93591777465526,"0"
"145",20.381677657978,44.3673961563036,2.44178658544211,"0"
"146",22.1133681085778,73.0200940044597,2.67141423978509,"0"
"147",34.9144956366453,66.8163536582142,2.00726433172269,"0"
"148",11.3026101593117,31.1657001264393,3.06385573772554,"0"
"149",18.7355275442751,47.8578082984313,2.6149149256903,"0"
"150",11.1379505633155,29.1410150937736,2.95928527629922,"0"
"151",13.4883456066891,18.2174213463441,2.39296220350544,"0"
"152",32.0394492840417,36.0762583091855,1.13909191770026,"0"
"153",44.3446381533458,90.3800030937418,1.99286909174741,"0"
"154",22.6585224790888,39.4047617446631,2.08542746310608,"0"
"155",17.4285069155177,77.9880527406931,2.92885444885332,"0"
"156",16.5443691231343,28.4158946480602,2.38074493543722,"0"
"157",39.0270269167143,85.3720766957849,2.14837707664153,"0"
"158",18.0661952796507,17.2242468455806,1.27390178227475,"0"
"159",7.63183001734321,7.92641821317375,3.07399999612681,"0"
"160",14.844275526234,29.2064977344126,2.50103351098983,"0"
"161",30.5405589100306,84.037117776461,2.53046679684944,"0"
"162",47.4744878940157,94.5268080569804,1.94748085824655,"0"
"163",10.3642280388913,4.49652001261711,2.6003421216205,"0"
"164",41.9600985253343,75.8382907602936,1.88471115765082,"0"
"165",17.1403251555104,29.6887998003513,2.43673629932382,"0"
"166",40.015557874691,65.1054438902065,1.84358693611152,"0"
"167",8.41500694019396,8.49897842854261,3.05383247760409,"0"
"168",48.1724160543703,97.548107500188,1.99613122780384,"0"
"169",8.42308567239911,1.36249314527959,3.28789991947169,"0"
"170",18.5168332156064,53.8869451731443,2.64549651009904,"0"
"171",22.1328912486383,96.5781801613048,2.86976495391272,"0"
"172",13.339722355035,10.1073444122449,1.8722127561558,"0"
"173",8.91604474420883,25.675134267658,3.20597556551796,"0"
"174",20.6054534073828,89.5147221162915,2.86674352352781,"0"
"175",10.5244079301032,38.7944190762937,3.1408607256677,"0"
"176",16.0382727031999,79.4285444775596,2.94940024019633,"0"
"177",13.8933976052073,34.9396759876981,2.76555617952566,"0"
"178",10.1456409064136,13.8744306750596,2.89229138828054,"0"
"179",35.5979614719891,65.0508983526379,1.90739320125563,"0"
"180",19.4647008531857,54.4004307826981,2.67299835947417,"0"
"181",47.7804089243911,94.5244047325104,1.91356189250623,"0"
"182",24.2644700829323,57.174574653618,2.33147529073881,"0"
"183",46.7281833922774,95.3633589204401,1.98790471472053,"0"
"184",11.4394210256551,78.0252998694777,3.16240035366267,"0"
"185",12.4931087870491,11.828445433639,2.51873579345503,"0"
"186",27.3838970683282,83.7111808825284,2.46132862870247,"0"
"187",11.8304649875995,8.71593176852912,2.27973890971919,"0"
"188",25.246184824003,74.8599962564185,2.60712638762537,"0"
"189",7.61333421135828,6.51816572062671,2.49409453085055,"0"
"190",10.7101909510047,7.76955692563206,2.27345416775483,"0"
"191",13.8686177766178,10.5083768488839,1.44907382437814,"0"
"192",20.0517728056372,40.6686355127022,2.35869034933674,"0"
"193",55.5896470672743,97.496451321058,1.7145128498361,"0"
"194",10.2813948151903,16.4833495859057,2.6481793047524,"0"
"195",19.9909487466073,50.3050235565752,2.62368063707404,"0"
"196",13.5975744566558,20.1554203871638,2.43151080470368,"0"
"197",13.5918112927222,19.9721848359331,2.14282961836587,"0"
"198",10.0511947018903,17.8135111229494,3.03270696643076,"0"
"199",22.8093941407296,27.3866681847721,1.48984036456923,"0"
"200",9.72784829396093,13.06202406995,2.75301011461246,"0"
"201",36.3017490820596,85.8691586414352,2.19389777194613,"0"
"202",23.7266692493486,64.5160361891612,2.51313182886321,"0"
"203",24.2219824366492,60.2798665873706,2.3734484364576,"0"
"204",48.2594005977528,97.1980711910874,2.01060996948921,"0"
"205",8.35176618944448,37.6657233573496,3.29083946458094,"0"
"206",32.4739239149298,81.9114487152547,2.3654790804759,"0"
"207",15.3448682480171,22.6738759549335,2.24724100319612,"0"
"208",6.95735088841622,20.6508502364159,3.53863107612343,"0"
"209",9.89765990373588,19.4289194187149,2.83496277720438,"0"
"210",13.3218622439119,24.0568205481395,2.6020422615042,"0"
"211",32.746452693967,97.9721972020343,2.48142342799454,"0"
"212",19.7677223840756,52.4250150891021,2.55800349342708,"0"
"213",32.2133856768632,82.6370720751584,2.37199411412678,"0"
"214",30.7887031115143,67.0885495841503,2.16270188010328,"0"
"215",17.662866459619,97.7714836830273,2.97101353953428,"0"
"216",8.26690942691455,5.76484517659992,2.74651821125594,"0"
"217",14.5351632478148,33.6741157341748,2.72190852674867,"0"
"218",8.391157047255,1.26070096157491,2.46502329579491,"0"
"219",11.7841989701449,36.2856285646558,3.15095709773655,"0"
"220",18.5443170181474,20.9694300312549,1.82033664399555,"0"
"221",9.61118889194329,15.2120635611936,3.27718583348143,"0"
"222",11.2157648675208,93.5812409734353,3.22425119464439,"0"
"223",11.7555009472253,40.109295793809,2.96413555399241,"0"
"224",28.4076776527762,48.5836445586756,1.84637298601657,"0"
"225",21.1639141767327,68.1486446177587,2.63830035160985,"0"
"226",38.0534321051685,85.4035486467183,2.1004124657471,"0"
"227",34.0471555569888,91.2917171837762,2.3115414698121,"0"
"228",24.5276334570529,47.5857608020306,2.19719254080553,"0"
"229",51.5336082012298,71.3680299697444,1.28641475526427,"0"
"230",34.9771119819886,82.9753480385989,2.24348323069663,"0"
"231",36.6214650373396,67.5797854550183,1.9640563267555,"0"
"232",14.3363228224847,33.9701652759686,2.56868304775899,"0"
"233",41.6978136090375,89.0829901676625,2.0525013606421,"0"
"234",21.7187865168606,52.8829259332269,2.46071708913942,"0"
"235",8.09145010408937,87.4337470624596,3.29791814197279,"0"
"236",19.1367428662128,25.8656927850097,1.89798680664459,"0"
"237",33.4456165236012,54.2446065926924,1.66886441781658,"0"
"238",13.5799747013012,21.6001205379143,2.5346735727477,"0"
"239",15.5766856184315,21.6720590135083,2.02590612206189,"0"
"240",26.266237943773,47.4040792323649,2.0244042978851,"0"
"241",18.2911608858987,89.2734028398991,2.9340299291436,"0"
"242",15.4779443421887,30.1716960035264,2.57927335980228,"0"
"243",11.6393720550289,55.5218979716301,3.1480386420836,"0"
"244",41.9757301000634,75.5216216668487,1.95779142260115,"0"
"245",26.7259760231887,95.6425424199551,2.69638744871889,"0"
"246",33.0107193596725,95.4311485867947,2.48698254499139,"0"
"247",20.8629055476759,33.3364723483101,1.87197943311751,"0"
"248",27.8490065677081,51.6684105619788,2.03215685993829,"0"
"249",12.0914575745375,14.8189591243863,2.40165708510289,"0"
"250",14.7747122855885,35.6819598935544,2.57113433736958,"0"
