"","Height","Age","Diameter","Maple"
"251",33.038214627326,70.4566315049306,2.27010528773239,"1"
"252",12.2968071802968,8.04056408815086,2.80896305124749,"1"
"253",18.1203906811163,25.1560875913128,2.139788822499,"1"
"254",11.8570822224244,5.14353215694427,2.20824402848309,"1"
"255",25.3549839277888,73.8525302615017,2.60816225194416,"1"
"256",10.5754457226954,1.37585073243827,3.12249562019648,"1"
"257",11.4859244953832,4.23548372928053,2.11604900784807,"1"
"258",10.9009411528403,28.1820128671825,3.10653156451282,"1"
"259",11.2100552338181,4.07166101504117,1.92783337172525,"1"
"260",12.7631275140481,63.2280522491783,3.2350885248361,"1"
"261",45.7285610766705,75.4841333255172,1.74878774625962,"1"
"262",12.3644477756077,5.09465073700994,2.57088977039579,"1"
"263",40.8220575911016,62.9663853673264,1.72180093626275,"1"
"264",7.49430778876199,35.7108945958316,3.58820975918399,"1"
"265",27.3971515562492,80.8141406625509,2.6475924009947,"1"
"266",22.0862693445635,67.1664241468534,2.72226375989833,"1"
"267",9.3574823449935,2.18871515244246,3.4090995279495,"1"
"268",19.1828326592152,68.9538966864347,2.817855688071,"1"
"269",33.9423172164599,88.7354608625174,2.49387030644539,"1"
"270",17.1004319257952,53.7209264701232,2.90548597679585,"1"
"271",29.9614678965402,88.5026358533651,2.57503461535649,"1"
"272",22.5470163921055,91.4174510864541,2.90856513007641,"1"
"273",25.5556741045362,84.8979947157204,2.70417695647234,"1"
"274",16.6615095898391,29.3509235838428,2.57130575356783,"1"
"275",30.5413301386958,78.4186411648989,2.44818049082021,"1"
"276",18.5383880807888,49.3701990693808,2.85096631846435,"1"
"277",17.8504256956465,98.2573993271217,3.02036706962967,"1"
"278",17.4565697465971,24.3201080709696,2.52456491488381,"1"
"279",10.7509352441287,7.29995195288211,3.3771513372665,"1"
"280",17.0157788241854,23.1656596530229,2.52610640905538,"1"
"281",25.2832321808089,27.9911691555753,1.46684624453283,"1"
"282",40.4335013287457,97.0960318809375,2.31468927522786,"1"
"283",10.9005225980029,65.8995781559497,3.34654134678449,"1"
"284",15.4384028766696,67.0112134423107,3.07515481535641,"1"
"285",16.7208612870751,20.9838527487591,2.44769309297614,"1"
"286",42.1906841687632,99.0622452227399,2.24215575374001,"1"
"287",8.92232052580016,53.408810053952,3.26183769616675,"1"
"288",28.4580739367078,57.4372727656737,2.33706125063556,"1"
"289",15.8264945507819,77.2239736514166,3.12541877544885,"1"
"290",17.2217833505006,35.7089430792257,2.82566184263721,"1"
"291",15.5998548227855,25.6661231862381,2.5460520380461,"1"
"292",16.8926549143945,31.6445876378566,2.46808393592142,"1"
"293",37.1692220875939,74.4443612871692,2.08197754087836,"1"
"294",9.41058598542256,49.9665975570679,3.36437225716224,"1"
"295",37.1144905967643,70.8809185307473,2.01645848910944,"1"
"296",16.4134183934573,41.4896452100947,2.78317945316447,"1"
"297",16.2044945706588,20.9911216050386,2.27468945061621,"1"
"298",12.9178257739364,8.08626485522836,1.95105942942669,"1"
"299",18.178222871805,15.9290118375793,1.87269590493253,"1"
"300",6.34607037932984,50.4089607624337,3.57833946103908,"1"
"301",26.1852197408921,83.5440672235563,2.67010055346182,"1"
"302",18.2942098253708,48.7449982902035,2.76851135901214,"1"
"303",13.6326789850656,43.2731891516596,2.9792016042065,"1"
"304",11.5950789677602,88.0691584665328,3.21088990406994,"1"
"305",29.7561413585732,76.4911714009941,2.41686947643058,"1"
"306",10.0103503712119,5.48609865363687,2.8941215090019,"1"
"307",16.6631242799365,19.9217760702595,2.1868716661847,"1"
"308",5.23800565029392,68.6824688687921,3.50472679805078,"1"
"309",12.5708727055809,89.925071503967,3.24062676926973,"1"
"310",10.2535619181755,4.5738689834252,2.58237444001056,"1"
"311",9.64037768817257,8.96180924028158,2.87117669705209,"1"
"312",25.990998249291,44.0876809414476,2.11776599594869,"1"
"313",13.5094815892316,77.7965647634119,3.2307256293393,"1"
"314",15.7033046122597,14.0085093677044,1.82295180580714,"1"
"315",38.8148091314363,67.8748692618683,1.89107226228922,"1"
"316",11.0792147227966,4.75980096962303,3.2192597013367,"1"
"317",0.827956377121959,60.5647755786777,4.3445023499143,"1"
"318",12.1839092939562,45.014444203116,3.19505363990527,"1"
"319",16.3849640053508,74.7780841076747,3.05096209129352,"1"
"320",16.0882447890186,17.7149523049593,2.36414736698243,"1"
"321",15.9788219400468,65.485711558722,3.07611875619468,"1"
"322",12.612792824805,16.4108450291678,2.86016740953422,"1"
"323",17.5210606629914,26.171372202225,2.53227605414837,"1"
"324",13.3809638526139,9.50373853556812,2.46514546587016,"1"
"325",11.9021187202129,39.4460162613541,3.09739882366627,"1"
"326",19.2154175555232,21.321823168546,1.93270448146963,"1"
"327",17.0778916555824,64.0531400451437,3.03242083123929,"1"
"328",16.4462582772989,25.7619656389579,2.52557050044986,"1"
"329",12.8553982666206,9.46140429005027,2.90389621572655,"1"
"330",9.52619735267675,7.03983413986862,3.17094269959469,"1"
"331",17.6735902612377,18.8356303144246,2.22466565890561,"1"
"332",26.1686007797821,87.313848733902,2.81686259461445,"1"
"333",40.7894651953007,98.110359441489,2.3375862125078,"1"
"334",16.0019129030639,39.0919700963423,2.92307259329738,"1"
"335",10.6977978485943,1.78985111415386,2.50852069392145,"1"
"336",9.95814041110813,4.45446039084345,2.33723868563255,"1"
"337",13.390206388347,10.7764253392816,2.05710293050292,"1"
"338",25.9156027060342,57.0300949504599,2.33430148244809,"1"
"339",30.3013060859394,83.9018759317696,2.49473905361481,"1"
"340",12.9967427088803,81.5029826015234,3.2166775466607,"1"
"341",41.2838903551543,86.1848484026268,2.12279467850626,"1"
"342",24.585140296427,85.3166818618774,2.7480968112518,"1"
"343",39.4216064610188,79.9504384864122,2.06601901210518,"1"
"344",10.1460769658932,1.97318226564676,2.44422497585207,"1"
"345",22.9226259733355,52.2671096259728,2.59973675553682,"1"
"346",26.7528829536485,36.3511834526435,1.67726578636123,"1"
"347",17.0877127132261,62.698481651023,2.89299575275149,"1"
"348",34.1608144445587,91.5917906211689,2.42353519453375,"1"
"349",18.3801664240186,18.2820469839498,1.71849413661993,"1"
"350",29.098306564699,44.8590318439528,1.96515752968599,"1"
"351",21.12803641856,25.7141285808757,1.94246408552399,"1"
"352",24.8589317155722,59.4118564389646,2.44289081392146,"1"
"353",23.9782365558811,39.6485476987436,2.05268931391701,"1"
"354",40.5801959554368,87.3604407999665,2.17295554747421,"1"
"355",10.6026683895335,17.4981040414423,3.08935814076891,"1"
"356",20.150378274938,80.9510399354622,2.97575825536489,"1"
"357",29.5991305891004,79.4222777010873,2.55395517364336,"1"
"358",9.9203032697264,60.4884260566905,3.29289369488063,"1"
"359",10.9871213575377,5.21602521184832,2.91305035119331,"1"
"360",38.0169161512553,69.1322281723842,2.04728660198815,"1"
"361",13.7616403172828,15.1410281192511,2.30930200635605,"1"
"362",17.8353145798748,20.0573988491669,1.89150953687162,"1"
"363",11.7488425976614,10.3487114887685,2.75943412621749,"1"
"364",9.51287590043041,1.2661857996136,2.77083453960572,"1"
"365",23.752322943596,65.2539103291929,2.56504865705244,"1"
"366",16.969929126019,24.2039749631658,2.37528948647886,"1"
"367",12.5634079400363,12.893533706665,2.97993813426159,"1"
"368",12.5207065861446,5.83229728508741,1.86420207354037,"1"
"369",33.5639410559131,70.6828978611156,2.21787591488425,"1"
"370",10.537298175101,3.05523870047182,2.64157665129107,"1"
"371",38.5715636368983,88.0324190948159,2.22977927927053,"1"
"372",11.8444161123907,1.63111232686788,2.880766123493,"1"
"373",23.8827499889447,51.006367104128,2.55927338760124,"1"
"374",25.0177545524859,64.4336043624207,2.54529737858269,"1"
"375",12.9427956438964,69.6770017966628,3.15302319232211,"1"
"376",22.4695856608358,65.793322189711,2.67600994718535,"1"
"377",19.9111007351485,25.6520541151986,2.10155486250183,"1"
"378",60.7169970512537,99.7772415168583,1.5839534881444,"1"
"379",16.8180249086361,69.2743511404842,3.05126341963462,"1"
"380",14.2888970351028,5.0650333520025,1.77214511432151,"1"
"381",14.1305412087415,10.1665382971987,2.39832735578532,"1"
"382",16.0405148465052,48.0166190303862,2.89003476089459,"1"
"383",28.7870909075363,46.9402798917145,2.00202826672594,"1"
"384",11.3398784291764,26.619590446353,3.13681265869522,"1"
"385",12.6874026280129,8.92610601149499,2.60723065321367,"1"
"386",31.1070938561371,61.1460734857246,2.14580335552679,"1"
"387",7.01090408699269,39.4997322699055,3.53141670130755,"1"
"388",29.9771442264702,53.9619093062356,2.09289674310884,"1"
"389",32.0270287231393,86.1605958081782,2.48677702458071,"1"
"390",19.4528718060516,75.2407587366179,2.92959727148643,"1"
"391",33.4707265204662,75.821360386908,2.26888348837711,"1"
"392",60.4589019734923,92.3896053107455,1.51904852184386,"1"
"393",26.3767453719444,32.8969847410917,1.74050513033659,"1"
"394",16.1953461016986,15.6375913182274,2.06980965765006,"1"
"395",18.3434808182193,21.5196318458766,2.25896708542951,"1"
"396",7.48804512134388,11.2823529634625,2.88635095156303,"1"
"397",19.1778194027866,19.5784424664453,1.9053863845199,"1"
"398",27.7082764352013,85.7661027694121,2.68606192022978,"1"
"399",20.1287499618514,22.770716319792,2.02798959764784,"1"
"400",35.6503828238299,76.7020934959874,2.19742965282971,"1"
"401",11.5331248031764,61.7142163217068,3.15686555397977,"1"
"402",8.80351134769429,56.9064127514139,3.36748868135733,"1"
"403",13.7910609953608,15.3970448765904,2.71421884572699,"1"
"404",10.8675476524471,3.48332154098898,1.97558208165391,"1"
"405",11.8565431491062,99.7953456826508,3.25014553521409,"1"
"406",28.769925348826,83.5573683492839,2.56178778646405,"1"
"407",29.6448601560559,58.6562026990578,2.31994442666903,"1"
"408",23.662548573672,33.9116675779223,1.94868483592299,"1"
"409",15.7626367032867,16.6883438127115,1.95699389363433,"1"
"410",42.6685806871803,80.7410150999203,2.00985289595608,"1"
"411",36.3896066811561,64.9450802244246,2.05744466579701,"1"
"412",7.42265131598659,70.5612240824848,3.48600482499482,"1"
"413",10.6542390788727,45.1490668812767,3.36087579284593,"1"
"414",11.7338172400047,7.2217412525788,2.0195565550272,"1"
"415",12.2763267428266,36.2963896244764,3.07851939081056,"1"
"416",33.1374088943369,64.7042569005862,2.20277529370305,"1"
"417",20.8242422485116,72.5568118039519,2.83787449402789,"1"
"418",24.8673253517262,42.2466694144532,2.19860237163065,"1"
"419",38.6394000213564,59.1449058381841,1.66702394232837,"1"
"420",14.5601461240746,79.789955704473,3.12484081676291,"1"
"421",50.7318616671796,84.7612231737003,1.73443098594067,"1"
"422",11.7388844488121,0.0663221348077059,2.67829507097186,"1"
"423",20.4261289717713,29.9983195029199,2.17061101461039,"1"
"424",2.6505148998614,69.3886893102899,3.65684792530087,"1"
"425",33.7798321753846,96.3769144844264,2.49251493281754,"1"
"426",15.7238905342997,12.9764632554725,2.11259224559787,"1"
"427",12.0655747855995,7.57581086363643,2.14091934645074,"1"
"428",24.4287045575872,56.7546179983765,2.54436114885782,"1"
"429",28.2637753950766,55.5150931002572,2.26471578781641,"1"
"430",11.728546754398,6.16075398866087,1.63484246365877,"1"
"431",40.7695564183594,67.4172312486917,1.69441503436837,"1"
"432",29.8935142517588,91.4017389062792,2.62054169863657,"1"
"433",29.5859223779142,88.7773871887475,2.57662747695383,"1"
"434",21.5410313625134,32.4803044553846,2.20341084422116,"1"
"435",14.1573618512204,9.26716539543122,2.20278853251026,"1"
"436",24.5618547524576,83.1115623936057,2.70880091993017,"1"
"437",14.1046148681106,12.7220701426268,2.26424590583229,"1"
"438",35.8731193735353,86.8694554548711,2.35403189676981,"1"
"439",41.1467709426198,95.309647731483,2.29469323778083,"1"
"440",25.2058632919722,49.9143054010347,2.37786488033867,"1"
"441",26.1098214337915,65.4738797107711,2.57241863512287,"1"
"442",17.7396211233764,19.379276689142,2.08204724230083,"1"
"443",17.0980197275111,76.2855836190283,2.99570271399437,"1"
"444",26.400384748388,54.7416549641639,2.27418503825187,"1"
"445",15.1870372910064,21.383206686005,2.57190655069487,"1"
"446",26.6448758530134,69.1766936797649,2.5230322781051,"1"
"447",46.0956820465901,97.2813409520313,2.11919760754705,"1"
"448",26.8403210279631,55.6145091308281,2.28067946421498,"1"
"449",18.0299829422676,52.807826991193,2.86753279122733,"1"
"450",14.0455238214462,21.6594006633386,2.81690836894156,"1"
"451",14.7701775981271,68.0565256625414,3.11937216355886,"1"
"452",24.8731402173847,74.6016833465546,2.61594810314615,"1"
"453",23.6544756077295,46.4202378178015,2.34278105955062,"1"
"454",11.1537089866593,13.741806242615,3.2498518521046,"1"
"455",29.4228914910239,81.4379612449557,2.5347871846491,"1"
"456",12.6625150916083,83.2161259138957,3.16701686000001,"1"
"457",19.9883456919863,35.4310080641881,2.59111748601521,"1"
"458",35.3989762015156,97.8732836898416,2.45196185593632,"1"
"459",46.4618484431555,98.803502228111,2.07473378047311,"1"
"460",23.787839983963,63.4659001138061,2.63473605582188,"1"
"461",64.5479644887947,94.2152378149331,1.3705004991183,"1"
"462",10.1118686541143,1.40074624214321,3.08941024432989,"1"
"463",10.1829945884521,2.53315900918096,2.95104546170377,"1"
"464",18.4297049194766,48.6318652983755,2.81336233113229,"1"
"465",15.842570587515,26.7851981101558,2.62547548467108,"1"
"466",22.2554442763507,76.4079057145864,2.77632445373099,"1"
"467",15.1846468730079,48.8054365850985,2.97537712679115,"1"
"468",35.6766353223105,74.6897346107289,2.1427571232526,"1"
"469",8.56498552116067,4.25657054875046,3.44585277632475,"1"
"470",11.1130127707404,44.064282765612,3.19765865833564,"1"
"471",14.4602196115598,14.6065843757242,2.55669486732449,"1"
"472",17.3834509405009,44.1943295300007,2.68748498208688,"1"
"473",11.5277702494272,28.4114230656996,3.23225322740302,"1"
"474",12.2423144300125,7.36242434941232,1.87888347118121,"1"
"475",35.3407060066709,68.5350724495947,2.14867218736531,"1"
"476",19.6021881156259,79.48184593115,2.93363668261654,"1"
"477",24.8207995636781,53.8209495367482,2.4533574717572,"1"
"478",9.87237331360659,2.45878272689879,3.1316897681143,"1"
"479",27.8755463054973,27.8319913428277,1.15687609750862,"1"
"480",42.9258735200985,84.0946583775803,2.04712876305944,"1"
"481",17.1283781082605,46.7410813784227,2.85461821260506,"1"
"482",2.70497929038953,76.0211409535259,3.547400469932,"1"
"483",17.7434910541793,99.8064076062292,3.06264320515817,"1"
"484",24.2427960290148,77.7830750448629,2.68861382722492,"1"
"485",17.5640006932318,87.9567079013214,3.05459864709866,"1"
"486",17.7068259334143,49.3525713915005,2.81942617466715,"1"
"487",31.2802758759302,70.8717945264652,2.32058260402168,"1"
"488",35.9097558616428,48.7571594538167,1.63415406614198,"1"
"489",7.79043481599394,78.2040916383266,3.44560220164468,"1"
"490",35.9203410972845,91.1811374593526,2.334187954127,"1"
"491",16.3817727459651,28.5992244258523,2.60437167739738,"1"
"492",7.42560028127281,60.8371138805524,3.36724096597851,"1"
"493",16.6622689412344,54.1000366443768,2.98883618151827,"1"
"494",27.6180415602817,99.6450111968443,2.7800786680461,"1"
"495",28.292472976124,61.0844784183428,2.31810143135833,"1"
"496",16.431276784021,21.0391758941114,2.27804613438391,"1"
"497",17.8177954303311,31.7596230190247,2.3066323368327,"1"
"498",8.39404357875165,90.5860385391861,3.41599061375109,"1"
"499",15.5708033566741,32.3474707780406,2.92265848228044,"1"
"500",20.2211299283108,56.0906112194061,2.66528854539623,"1"
